"sample_id","mantis_score","sensor_score","msi_mantis","msi_sensor","msi_tcga"
"TCGA-DC-6155-01",0.3493,0.16,"MSS","MSS",NA
"TCGA-DC-6156-01",NA,NA,NA,NA,NA
"TCGA-DC-6157-01",0.331,0.33,"MSS","MSS",NA
"TCGA-DC-6158-01",0.339,0.34,"MSS","MSS",NA
"TCGA-DC-6160-01",0.321,0.17,"MSS","MSS",NA
"TCGA-DC-6681-01",0.3433,0,"MSS",NA,NA
"TCGA-DC-6682-01",0.3334,0.09,"MSS","MSS",NA
"TCGA-DC-6683-01",0.3459,0.19,"MSS","MSS",NA
"TCGA-DT-5265-01",0.3389,0.13,"MSS","MSS",NA
"TCGA-DY-A0XA-01",0.3458,0.29,"MSS","MSS",NA
"TCGA-DY-A1DC-01",0.3327,0.18,"MSS","MSS",NA
"TCGA-DY-A1DD-01",0.3611,1,"MSS","MSS",NA
"TCGA-DY-A1DE-01",NA,NA,NA,NA,NA
"TCGA-DY-A1DF-01",0.3545,0.72,"MSS","MSS",NA
"TCGA-DY-A1DG-01",0.363,0.8,"MSS","MSS",NA
"TCGA-DY-A1H8-01",0.3551,0.39,"MSS","MSS",NA
"TCGA-EF-5830-01",0.3447,0.63,"MSS","MSS",NA
"TCGA-EF-5831-01",NA,0.5,NA,"MSS",NA
"TCGA-EI-6506-01",0.3332,0.05,"MSS","MSS",NA
"TCGA-EI-6507-01",0.6711,15.99,"MSI-H","MSI-H",NA
"TCGA-EI-6508-01",0.3488,0.24,"MSS","MSS",NA
"TCGA-EI-6509-01",0.3555,0.5,"MSS","MSS",NA
"TCGA-EI-6510-01",0.3574,0.05,"MSS","MSS",NA
"TCGA-EI-6511-01",0.3537,0.15,"MSS","MSS",NA
"TCGA-EI-6512-01",0.3602,0.71,"MSS","MSS",NA
"TCGA-EI-6513-01",0.3553,0.48,"MSS","MSS",NA
"TCGA-EI-6514-01",0.3382,0.38,"MSS","MSS",NA
"TCGA-EI-6881-01",0.3444,0.21,"MSS","MSS",NA
"TCGA-EI-6882-01",0.9044,25.05,"MSI-H","MSI-H",NA
"TCGA-EI-6883-01",0.3433,0.27,"MSS","MSS",NA
"TCGA-EI-6884-01",0.3424,0,"MSS",NA,NA
"TCGA-EI-6885-01",0.3401,0.11,"MSS","MSS",NA
"TCGA-EI-6917-01",0.3457,0.03,"MSS","MSS",NA
"TCGA-EI-7002-01",0.3622,0.54,"MSS","MSS",NA
"TCGA-EI-7004-01",0.345,0.06,"MSS","MSS",NA
"TCGA-F5-6464-01",0.3424,0.04,"MSS","MSS",NA
"TCGA-F5-6465-01",0.3415,0,"MSS",NA,NA
"TCGA-F5-6571-01",0.3388,0.35,"MSS","MSS",NA
"TCGA-F5-6702-01",0.328,0.02,"MSS","MSS",NA
"TCGA-F5-6810-01",0.3292,0.13,"MSS","MSS",NA
"TCGA-F5-6811-01",0.3549,0.35,"MSS","MSS",NA
"TCGA-F5-6812-01",0.3556,0.01,"MSS","MSS",NA
"TCGA-F5-6813-01",0.3558,0.45,"MSS","MSS",NA
"TCGA-F5-6814-01",0.3409,0.34,"MSS","MSS",NA
"TCGA-F5-6861-01",0.3338,0,"MSS",NA,NA
"TCGA-F5-6863-01",0.3566,0.08,"MSS","MSS",NA
"TCGA-F5-6864-01",0.3486,0.19,"MSS","MSS",NA
"TCGA-G5-6641-01",0.3305,0.02,"MSS","MSS",NA
"TCGA-3L-AA1B-01",0.3057,0.05,"MSS","MSS",NA
"TCGA-4N-A93T-01",0.3317,0.69,"MSS","MSS",NA
"TCGA-4T-AA8H-01",0.3144,0.17,"MSS","MSS",NA
"TCGA-5M-AAT4-01",0.3232,0.55,"MSS","MSS",NA
"TCGA-5M-AAT6-01",0.66,20.58,"MSI-H","MSI-H",NA
"TCGA-5M-AATE-01",0.3252,0.47,"MSS","MSS",NA
"TCGA-A6-2671-01",0.35,0.37,"MSS","MSS","MSS"
"TCGA-A6-2672-01",0.9618,31.87,"MSI-H","MSI-H","MSI-H"
"TCGA-A6-2674-01",0.4577,0.02,"MSI-H","MSS","MSS"
"TCGA-A6-2675-01",0.363,0.05,"MSS","MSS",NA
"TCGA-A6-2676-01",NA,17.34,NA,"MSI-H","MSI-H"
"TCGA-A6-2677-01",0.319,0,"MSS",NA,"MSS"
"TCGA-A6-2678-01",0.36,0.64,"MSS","MSS","MSS"
"TCGA-A6-2679-01",0.3403,0.19,"MSS","MSS","MSS"
"TCGA-A6-2680-01",0.3468,NA,"MSS",NA,"MSS"
"TCGA-A6-2681-01",0.3456,0.13,"MSS","MSS","MSS"
"TCGA-A6-2682-01",0.3444,NA,"MSS",NA,"MSS"
"TCGA-A6-2683-01",0.3644,1.46,"MSS","MSS","MSS"
"TCGA-A6-2684-01",0.4665,14.49,"MSI-H","MSI-H","MSS"
"TCGA-A6-2685-01",0.3571,0,"MSS",NA,"MSS"
"TCGA-A6-2686-01",1.2375,41.35,"MSI-H","MSI-H","MSI-H"
"TCGA-A6-3807-01",0.4215,1.24,"MSI-H","MSS","MSS"
"TCGA-A6-3808-01",0.406,0.62,"MSI-H","MSS","MSS"
"TCGA-A6-3809-01",0.9595,36.48,"MSI-H","MSI-H","MSI-H"
"TCGA-A6-3810-01",0.3137,1.08,"MSS","MSS","MSS"
"TCGA-A6-4105-01",0.3528,0.3,"MSS","MSS",NA
"TCGA-A6-4107-01",0.3809,0.01,"MSS","MSS","MSS"
"TCGA-A6-5656-01",0.3197,15.42,"MSS","MSI-H",NA
"TCGA-A6-5657-01",0.3201,0.13,"MSS","MSS",NA
"TCGA-A6-5659-01",0.4614,1,"MSI-H","MSS",NA
"TCGA-A6-5660-01",0.3322,0.73,"MSS","MSS",NA
"TCGA-A6-5661-01",NA,33.38,NA,"MSI-H",NA
"TCGA-A6-5662-01",NA,1,NA,"MSS",NA
"TCGA-A6-5664-01",0.4019,0,"MSI-H",NA,NA
"TCGA-A6-5665-01",1.1824,46.78,"MSI-H","MSI-H",NA
"TCGA-A6-5666-01",0.3139,1,"MSS","MSS",NA
"TCGA-A6-5667-01",0.3604,1.11,"MSS","MSS",NA
"TCGA-A6-6137-01",0.3386,0.08,"MSS","MSS",NA
"TCGA-A6-6138-01",0.3495,0.22,"MSS","MSS",NA
"TCGA-A6-6140-01",0.3659,NA,"MSS",NA,NA
"TCGA-A6-6141-01",0.3495,0.01,"MSS","MSS",NA
"TCGA-A6-6142-01",0.3596,0.07,"MSS","MSS",NA
"TCGA-A6-6648-01",0.3926,0.52,"MSS","MSS",NA
"TCGA-A6-6649-01",0.4012,0.19,"MSI-H","MSS",NA
"TCGA-A6-6650-01",0.466,2.26,"MSI-H","MSS",NA
"TCGA-A6-6651-01",0.3785,0.08,"MSS","MSS",NA
"TCGA-A6-6652-01",0.3866,0.3,"MSS","MSS",NA
"TCGA-A6-6653-01",1.0708,33.02,"MSI-H","MSI-H",NA
"TCGA-A6-6654-01",0.3351,0.07,"MSS","MSS",NA
"TCGA-A6-6780-01",1.1071,37.25,"MSI-H","MSI-H",NA
"TCGA-A6-6781-01",0.771,25.58,"MSI-H","MSI-H",NA
"TCGA-A6-6782-01",0.3922,0,"MSS",NA,NA
"TCGA-A6-A565-01",0.3972,0.41,"MSS","MSS",NA
"TCGA-A6-A566-01",0.2956,0,"MSS",NA,NA
"TCGA-A6-A567-01",0.2929,0.07,"MSS","MSS",NA
"TCGA-A6-A56B-01",0.3073,0.22,"MSS","MSS",NA
"TCGA-A6-A5ZU-01",NA,2.59,NA,"MSS",NA
"TCGA-AA-3488-01",0.3711,NA,"MSS",NA,"MSS"
"TCGA-AA-3489-01",0.3996,0,"MSS",NA,NA
"TCGA-AA-3492-01",1.2602,35.82,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3494-01",0.3581,NA,"MSS",NA,"MSS"
"TCGA-AA-3495-01",0.3588,NA,"MSS",NA,"MSS"
"TCGA-AA-3496-01",0.4517,0.4,"MSI-H","MSS",NA
"TCGA-AA-3502-01",0.3387,0.19,"MSS","MSS","MSS"
"TCGA-AA-3506-01",0.3453,0.03,"MSS","MSS","MSS"
"TCGA-AA-3510-01",0.341,0,"MSS",NA,"MSS"
"TCGA-AA-3511-01",0.391,0.06,"MSS","MSS",NA
"TCGA-AA-3514-01",0.3123,1.1,"MSS","MSS","MSS"
"TCGA-AA-3517-01",0.3204,0.26,"MSS","MSS","MSS"
"TCGA-AA-3518-01",NA,4.34,NA,"MSI-H","MSI-H"
"TCGA-AA-3519-01",0.3647,0.69,"MSS","MSS","MSS"
"TCGA-AA-3520-01",0.3835,1.72,"MSS","MSS","MSS"
"TCGA-AA-3521-01",0.3496,2.03,"MSS","MSS","MSS"
"TCGA-AA-3522-01",0.3234,0.05,"MSS","MSS","MSS"
"TCGA-AA-3524-01",0.3154,0.1,"MSS","MSS","MSS"
"TCGA-AA-3525-01",NA,11.72,NA,"MSI-H","MSI-H"
"TCGA-AA-3526-01",0.3851,1.33,"MSS","MSS","MSS"
"TCGA-AA-3527-01",0.3161,2.03,"MSS","MSS","MSS"
"TCGA-AA-3529-01",0.4301,0.66,"MSI-H","MSS","MSS"
"TCGA-AA-3530-01",0.3164,0.4,"MSS","MSS","MSS"
"TCGA-AA-3531-01",0.3268,0.86,"MSS","MSS","MSS"
"TCGA-AA-3532-01",0.3244,1.6,"MSS","MSS","MSS"
"TCGA-AA-3534-01",0.3252,0.16,"MSS","MSS","MSS"
"TCGA-AA-3538-01",0.3368,0,"MSS",NA,"MSS"
"TCGA-AA-3542-01",NA,0,NA,NA,"MSS"
"TCGA-AA-3543-01",NA,4.56,NA,"MSI-H","MSI-H"
"TCGA-AA-3544-01",0.3291,0,"MSS",NA,"MSS"
"TCGA-AA-3548-01",0.3218,0.04,"MSS","MSS","MSS"
"TCGA-AA-3549-01",0.2966,0,"MSS",NA,"MSS"
"TCGA-AA-3552-01",NA,0.04,NA,"MSS","MSS"
"TCGA-AA-3553-01",NA,0,NA,NA,"MSS"
"TCGA-AA-3555-01",NA,0.05,NA,"MSS","MSS"
"TCGA-AA-3558-01",0.3523,0.11,"MSS","MSS","MSS"
"TCGA-AA-3560-01",0.3648,0.03,"MSS","MSS","MSS"
"TCGA-AA-3561-01",0.3413,0.27,"MSS","MSS","MSS"
"TCGA-AA-3655-01",0.3473,0.2,"MSS","MSS",NA
"TCGA-AA-3660-01",0.3366,0.3,"MSS","MSS",NA
"TCGA-AA-3663-01",1.2565,41.51,"MSI-H","MSI-H",NA
"TCGA-AA-3664-01",0.2631,0.79,"MSS","MSS","MSS"
"TCGA-AA-3666-01",0.2807,1.17,"MSS","MSS","MSS"
"TCGA-AA-3667-01",0.2649,0.71,"MSS","MSS","MSS"
"TCGA-AA-3673-01",0.284,0.51,"MSS","MSS","MSS"
"TCGA-AA-3675-01",0.2618,0.31,"MSS","MSS","MSS"
"TCGA-AA-3678-01",0.2741,0.65,"MSS","MSS","MSS"
"TCGA-AA-3679-01",0.2575,0.41,"MSS","MSS","MSS"
"TCGA-AA-3680-01",0.2615,0.33,"MSS","MSS","MSS"
"TCGA-AA-3681-01",0.263,0.52,"MSS","MSS","MSS"
"TCGA-AA-3684-01",0.2513,0.09,"MSS","MSS","MSS"
"TCGA-AA-3685-01",0.2703,0.49,"MSS","MSS","MSS"
"TCGA-AA-3688-01",0.3017,1.27,"MSS","MSS","MSS"
"TCGA-AA-3692-01",0.2721,0.31,"MSS","MSS","MSS"
"TCGA-AA-3693-01",0.2829,1.09,"MSS","MSS","MSS"
"TCGA-AA-3695-01",0.2817,0.65,"MSS","MSS","MSS"
"TCGA-AA-3696-01",0.2665,0.4,"MSS","MSS","MSS"
"TCGA-AA-3710-01",0.8652,31.62,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3712-01",0.3407,0.53,"MSS","MSS",NA
"TCGA-AA-3713-01",0.8168,26.26,"MSI-H","MSI-H",NA
"TCGA-AA-3715-01",1.092,44.26,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3811-01",1.1337,38.84,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3812-01",0.2659,0.18,"MSS","MSS","MSS"
"TCGA-AA-3814-01",0.2754,0.35,"MSS","MSS","MSS"
"TCGA-AA-3818-01",0.268,0.57,"MSS","MSS","MSS"
"TCGA-AA-3819-01",0.261,0.25,"MSS","MSS","MSS"
"TCGA-AA-3821-01",0.942,30.92,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3831-01",0.276,1.61,"MSS","MSS","MSS"
"TCGA-AA-3833-01",0.9553,27.18,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3837-01",0.2784,0.82,"MSS","MSS","MSS"
"TCGA-AA-3841-01",0.2896,0.79,"MSS","MSS","MSS"
"TCGA-AA-3842-01",0.3246,0.68,"MSS","MSS","MSS"
"TCGA-AA-3844-01",0.3264,0.87,"MSS","MSS","MSS"
"TCGA-AA-3845-01",0.9169,30.53,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3846-01",0.3293,0.67,"MSS","MSS","MSS"
"TCGA-AA-3848-01",0.2571,0.66,"MSS","MSS","MSS"
"TCGA-AA-3850-01",0.3018,0.07,"MSS","MSS","MSS"
"TCGA-AA-3851-01",0.3204,0.43,"MSS","MSS","MSS"
"TCGA-AA-3852-01",0.2731,0.32,"MSS","MSS","MSS"
"TCGA-AA-3854-01",0.2733,0.89,"MSS","MSS","MSS"
"TCGA-AA-3855-01",0.3187,0.11,"MSS","MSS","MSS"
"TCGA-AA-3856-01",0.2645,0.3,"MSS","MSS","MSS"
"TCGA-AA-3858-01",0.2586,0.37,"MSS","MSS","MSS"
"TCGA-AA-3864-01",0.8915,23.86,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3866-01",0.3267,0.43,"MSS","MSS","MSS"
"TCGA-AA-3867-01",0.3148,0.42,"MSS","MSS","MSS"
"TCGA-AA-3869-01",0.4048,0.67,"MSI-H","MSS","MSS"
"TCGA-AA-3870-01",0.3807,0.6,"MSS","MSS","MSS"
"TCGA-AA-3872-01",0.3976,1.08,"MSS","MSS","MSS"
"TCGA-AA-3875-01",0.2689,0.14,"MSS","MSS","MSS"
"TCGA-AA-3877-01",0.8655,32.33,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3930-01",0.3672,0.43,"MSS","MSS","MSS"
"TCGA-AA-3939-01",0.36,1.02,"MSS","MSS","MSS"
"TCGA-AA-3941-01",0.3682,1.05,"MSS","MSS","MSS"
"TCGA-AA-3947-01",1.2515,40,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3949-01",0.751,24.11,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3950-01",0.75,25.38,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3952-01",0.3274,0.43,"MSS","MSS","MSS"
"TCGA-AA-3955-01",0.3279,0.16,"MSS","MSS","MSS"
"TCGA-AA-3956-01",0.3246,0.16,"MSS","MSS","MSS"
"TCGA-AA-3966-01",1.296,43.67,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-3968-01",0.331,0.22,"MSS","MSS","MSS"
"TCGA-AA-3971-01",0.3362,0.49,"MSS","MSS","MSS"
"TCGA-AA-3973-01",0.3291,0.47,"MSS","MSS","MSS"
"TCGA-AA-3975-01",0.3404,0.21,"MSS","MSS","MSS"
"TCGA-AA-3976-01",0.3308,0.3,"MSS","MSS","MSS"
"TCGA-AA-3977-01",0.3545,0.37,"MSS","MSS","MSS"
"TCGA-AA-3979-01",0.3186,1.51,"MSS","MSS","MSS"
"TCGA-AA-3980-01",0.3103,0.38,"MSS","MSS","MSS"
"TCGA-AA-3982-01",0.3356,0.06,"MSS","MSS","MSS"
"TCGA-AA-3984-01",0.3334,0.14,"MSS","MSS","MSS"
"TCGA-AA-3986-01",0.3248,0.09,"MSS","MSS","MSS"
"TCGA-AA-3989-01",0.3311,0.19,"MSS","MSS","MSS"
"TCGA-AA-3994-01",0.2838,0.99,"MSS","MSS","MSS"
"TCGA-AA-A004-01",0.2846,0.84,"MSS","MSS","MSS"
"TCGA-AA-A00A-01",NA,7.51,NA,"MSI-H","MSI-H"
"TCGA-AA-A00D-01",NA,0,NA,NA,"MSS"
"TCGA-AA-A00E-01",NA,14.23,NA,"MSI-H","MSI-H"
"TCGA-AA-A00F-01",NA,0.07,NA,"MSS","MSS"
"TCGA-AA-A00J-01",NA,11.59,NA,"MSI-H","MSI-H"
"TCGA-AA-A00K-01",NA,0.41,NA,"MSS","MSS"
"TCGA-AA-A00L-01",NA,0,NA,NA,"MSS"
"TCGA-AA-A00N-01",0.3279,32.47,"MSS","MSI-H","MSS"
"TCGA-AA-A00O-01",0.2697,1.05,"MSS","MSS","MSS"
"TCGA-AA-A00Q-01",NA,0,NA,NA,"MSS"
"TCGA-AA-A00R-01",NA,12.68,NA,"MSI-H","MSI-H"
"TCGA-AA-A00U-01",NA,0.03,NA,"MSS","MSS"
"TCGA-AA-A00W-01",NA,0,NA,NA,"MSS"
"TCGA-AA-A00Z-01",0.3206,0,"MSS",NA,"MSS"
"TCGA-AA-A010-01",0.3765,4.19,"MSS","MSI-H","MSS"
"TCGA-AA-A017-01",0.28,1.19,"MSS","MSS","MSS"
"TCGA-AA-A01C-01",0.2539,0.1,"MSS","MSS","MSS"
"TCGA-AA-A01D-01",0.2695,0.71,"MSS","MSS","MSS"
"TCGA-AA-A01F-01",NA,0.03,NA,"MSS","MSS"
"TCGA-AA-A01G-01",NA,0,NA,NA,"MSS"
"TCGA-AA-A01I-01",0.2695,0.87,"MSS","MSS","MSS"
"TCGA-AA-A01K-01",0.2795,1.3,"MSS","MSS","MSS"
"TCGA-AA-A01P-01",0.6789,20.7,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-A01Q-01",NA,5.43,NA,"MSI-H","MSI-H"
"TCGA-AA-A01R-01",0.7418,22.57,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-A01S-01",0.325,0.6,"MSS","MSS","MSS"
"TCGA-AA-A01T-01",0.3369,1.26,"MSS","MSS","MSS"
"TCGA-AA-A01V-01",0.3163,0.31,"MSS","MSS","MSS"
"TCGA-AA-A01X-01",0.3184,0.38,"MSS","MSS","MSS"
"TCGA-AA-A01Z-01",0.3259,0.42,"MSS","MSS","MSS"
"TCGA-AA-A022-01",1.1662,43,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-A024-01",0.2567,0.75,"MSS","MSS","MSS"
"TCGA-AA-A029-01",0.2837,2.01,"MSS","MSS","MSS"
"TCGA-AA-A02E-01",0.2544,1.66,"MSS","MSS","MSS"
"TCGA-AA-A02F-01",0.2783,1.83,"MSS","MSS","MSS"
"TCGA-AA-A02H-01",0.2874,2.03,"MSS","MSS","MSS"
"TCGA-AA-A02J-01",0.2836,0.54,"MSS","MSS","MSS"
"TCGA-AA-A02O-01",0.3293,0.48,"MSS","MSS","MSS"
"TCGA-AA-A02R-01",1.2923,32.62,"MSI-H","MSI-H","MSI-H"
"TCGA-AA-A02W-01",0.2652,0.77,"MSS","MSS","MSS"
"TCGA-AA-A02Y-01",0.3389,0.38,"MSS","MSS","MSS"
"TCGA-AA-A03F-01",0.3075,0.22,"MSS","MSS","MSS"
"TCGA-AA-A03J-01",0.3238,0.22,"MSS","MSS","MSS"
"TCGA-AD-5900-01",0.9101,36.46,"MSI-H","MSI-H",NA
"TCGA-AD-6548-01",0.4334,0.02,"MSI-H","MSS",NA
"TCGA-AD-6888-01",0.3466,0.13,"MSS","MSS",NA
"TCGA-AD-6889-01",1.3414,40.44,"MSI-H","MSI-H",NA
"TCGA-AD-6890-01",0.3483,0.03,"MSS","MSS",NA
"TCGA-AD-6895-01",0.8416,23.11,"MSI-H","MSI-H",NA
"TCGA-AD-6899-01",0.355,0.07,"MSS","MSS",NA
"TCGA-AD-6901-01",0.3533,0.18,"MSS","MSS",NA
"TCGA-AD-6963-01",0.3442,0.02,"MSS","MSS",NA
"TCGA-AD-6964-01",0.7365,18.65,"MSI-H","MSI-H",NA
"TCGA-AD-6965-01",0.3643,0.33,"MSS","MSS",NA
